time,acc_x,acc_y,acc_z,gyro_pitch,gyro_roll,gyro_yaw,input_freq
1738609399.897124,5,2,7,-193,1064,8179,f
1738609399.902257,3,2,6,-191,1052,8166,f
1738609399.907336,2,4,7,-191,1053,8148,f
1738609399.9113758,3,2,10,-170,1070,8162,f
1738609399.915684,1,1,9,-192,1077,8152,f
1738609399.9207082,4,4,6,-175,1069,8150,f
1738609399.9257312,3,4,9,-178,1049,8149,f
1738609399.930743,1,2,7,-165,1089,8146,f
1738609399.934931,3,2,7,-173,1047,8152,f
1738609399.939035,3,2,6,-186,1043,8144,f
1738609399.943174,2,1,6,-205,1046,8158,f
1738609399.966452,3,2,7,-177,1069,8148,f
1738609399.973158,3,2,7,-177,1069,8148,f
1738609399.9782631,3,2,6,-170,1050,8160,f
1738609399.982302,1,3,8,-187,1087,8144,f
1738609399.987029,3,2,5,-184,1077,8143,f
1738609399.9910882,2,3,6,-190,1058,8115,f
1738609399.9951282,2,2,7,-206,1072,8154,f
1738609399.999361,2,3,9,-189,1035,8156,f
1738609400.00437,2,2,6,-175,1042,8155,f
1738609400.009391,3,2,3,-187,1058,8162,f
1738609400.014416,2,3,7,-179,1059,8167,f
1738609400.019024,3,2,6,-198,1044,8136,f
1738609400.024034,4,2,7,-184,1066,8143,f
1738609400.029053,3,3,6,-164,1078,8152,f
1738609400.03339,2,2,6,-186,1071,8142,f
1738609400.038416,0,3,8,-192,1084,8160,f
1738609400.042906,1,2,5,-203,1066,8177,f
1738609400.047104,2,2,5,-172,1099,8164,f
1738609400.051164,2,0,3,-198,1048,8180,f
1738609400.056183,3,2,6,-170,1044,8139,f
1738609400.061205,1,3,6,-187,1055,8161,f
1738609400.065792,0,3,7,-164,1073,8141,f
1738609400.070862,2,3,8,-182,1065,8167,f
1738609400.0752041,2,1,7,-193,1056,8154,f
1738609400.079242,0,3,7,-172,1059,8146,f
1738609400.083573,1,3,4,-165,1098,8161,f
1738609400.088593,0,3,6,-208,1037,8155,f
1738609400.093618,0,2,4,-202,1061,8147,f
1738609400.098628,2,3,7,-172,1075,8157,f
1738609400.103167,2,2,6,-177,1062,8183,f
1738609400.1073012,1,4,5,-177,1064,8162,f
1738609400.111369,2,3,7,-170,1058,8140,f
1738609400.116378,2,2,8,-192,1068,8192,f
1738609400.121398,4,4,5,-200,1064,8140,f
1738609400.12642,3,3,8,-170,1063,8135,f
1738609400.130987,2,3,6,-171,1085,8144,f
1738609400.135246,4,1,6,-168,1094,8165,f
1738609400.139262,4,0,5,-195,1060,8156,f
1738609400.1433432,2,1,3,-185,1062,8168,f
1738609400.1483688,3,2,7,-157,1034,8147,f
1738609400.1533911,5,2,4,-201,1060,8176,f
1738609400.158412,2,2,4,-196,1059,8122,f
1738609400.162991,3,2,4,-194,1065,8114,f
1738609400.1671581,3,1,5,-186,1045,8166,f
1738609400.171224,1,2,5,-191,1058,8161,f
1738609400.175275,4,3,6,-192,1066,8161,f
1738609400.179328,2,1,8,-189,1081,8144,f
1738609400.183616,2,0,6,-178,1031,8152,f
1738609400.1886358,5,2,7,-185,1063,8153,f
1738609400.193661,2,0,6,-195,1039,8148,f
1738609400.1986759,1,1,7,-175,1059,8151,f
1738609400.20317,4,1,7,-192,1056,8147,f
1738609400.2072299,2,2,9,-186,1058,8146,f
1738609400.211617,1,2,6,-178,1054,8165,f
1738609400.2166378,2,2,7,-180,1084,8144,f
1738609400.221663,2,4,8,-162,1050,8151,f
1738609400.2266839,1,3,5,-177,1050,8168,f
1738609400.231183,3,1,6,-160,1061,8158,f
1738609400.2352378,1,1,7,-192,1066,8176,f
1738609400.2392561,2,2,7,-182,1063,8143,f
1738609400.2435358,4,2,8,-168,1064,8151,f
1738609400.248553,0,2,5,-187,1071,8163,f
1738609400.253576,4,1,6,-165,1059,8140,f
1738609400.2585988,3,3,5,-185,1062,8170,f
1738609400.263038,2,2,6,-181,1055,8171,f
1738609400.267354,3,2,6,-186,1057,8157,f
1738609400.271369,1,2,6,-204,1065,8150,f
1738609400.275567,0,3,8,-185,1073,8168,f
1738609400.280589,3,3,8,-187,1059,8176,f
1738609400.285612,2,1,4,-184,1066,8173,f
1738609400.290636,1,1,5,-193,1073,8186,f
1738609400.295153,0,2,6,-203,1043,8187,f
1738609400.299554,3,2,6,-161,1046,8168,f
1738609400.304568,0,5,7,-186,1070,8165,f
1738609400.309589,3,3,4,-167,1044,8139,f
1738609400.31461,1,2,4,-187,1054,8173,f
1738609400.318982,0,2,8,-191,1078,8151,f
1738609400.323301,3,1,7,-178,1091,8178,f
1738609400.3273668,0,2,7,-180,1052,8168,f
1738609400.331456,2,0,9,-185,1055,8174,f
1738609400.335534,2,2,6,-195,1082,8140,f
1738609400.340555,0,3,5,-173,1072,8164,f
1738609400.345579,2,4,4,-179,1065,8161,f
1738609400.3505979,2,3,4,-165,1088,8178,f
1738609400.355297,1,5,4,-174,1069,8183,f
1738609400.359369,4,3,7,-173,1050,8165,f
1738609400.3634079,2,1,8,-176,1049,8176,f
1738609400.367527,4,3,7,-184,1065,8155,f
1738609400.371608,1,1,5,-170,1066,8154,f
1738609400.376628,5,1,6,-183,1038,8156,f
1738609400.3816571,1,4,7,-190,1065,8175,f
1738609400.386679,4,1,8,-181,1062,8179,f
1738609400.391124,3,2,8,-161,1063,8131,f
1738609400.3952808,2,0,6,-168,1049,8141,f
1738609400.3996139,3,2,9,-169,1039,8184,f
1738609400.419522,3,3,7,-174,1062,8149,f
1738609400.4267058,3,3,7,-174,1062,8149,f
1738609400.4317389,2,1,6,-183,1065,8137,f
1738609400.436766,2,3,7,-164,1073,8174,f
1738609400.442,3,4,8,-190,1061,8158,f
1738609400.447173,2,1,7,-190,1058,8174,f
1738609400.451211,2,3,10,-168,1061,8141,f
1738609400.456233,3,3,8,-182,1058,8126,f
1738609400.461256,3,1,5,-168,1098,8134,f
1738609400.4662669,1,2,7,-171,1048,8152,f
1738609400.470973,2,3,7,-158,1036,8180,f
1738609400.475157,2,3,6,-201,1055,8170,f
1738609400.479218,2,1,6,-202,1075,8160,f
1738609400.483266,3,0,6,-188,1061,8159,f
1738609400.488287,1,2,8,-180,1064,8165,f
1738609400.493309,3,0,9,-179,1065,8151,f
1738609400.498341,2,-1,6,-179,1069,8151,f
1738609400.502998,2,1,6,-167,1087,8130,f
1738609400.507058,1,4,8,-207,1064,8155,f
1738609400.511111,2,2,6,-189,1080,8132,f
1738609400.515133,2,1,6,-183,1070,8145,f
1738609400.5192,2,1,6,-193,1051,8128,f
1738609400.523264,1,1,7,-216,1059,8135,f
1738609400.527363,3,2,7,-163,1063,8168,f
1738609400.53169,4,1,6,-182,1078,8144,f
1738609400.536117,2,1,6,-203,1051,8169,f
1738609400.5411358,2,1,3,-169,1067,8162,f
1738609400.546149,2,0,6,-191,1080,8117,f
1738609400.55107,2,2,8,-211,1072,8167,f
1738609400.555135,3,2,7,-175,1039,8165,f
1738609400.5592058,3,3,8,-182,1048,8149,f
1738609400.5632288,4,1,7,-191,1091,8140,f
1738609400.56761,0,2,7,-157,1077,8163,f
1738609400.572632,2,2,9,-157,1067,8167,f
1738609400.5776541,5,2,5,-169,1043,8159,f
1738609400.582666,2,3,5,-195,1059,8134,f
1738609400.5874271,4,0,9,-176,1077,8172,f
1738609400.592447,2,0,8,-198,1065,8183,f
1738609400.5974772,3,3,6,-185,1051,8130,f
1738609400.6025012,3,2,6,-155,1074,8149,f
1738609400.607163,3,1,7,-191,1071,8144,f
1738609400.6112719,4,3,7,-193,1075,8163,f
1738609400.616108,2,2,5,-181,1057,8172,f
1738609400.6211321,3,2,9,-177,1061,8128,f
1738609400.626155,1,3,8,-166,1065,8175,f
1738609400.631249,3,1,7,-185,1059,8171,f
1738609400.6352918,2,3,6,-155,1066,8180,f
1738609400.6393652,2,3,8,-174,1046,8141,f
1738609400.643488,2,3,5,-180,1047,8146,f
1738609400.648594,3,2,7,-149,1053,8173,f
1738609400.653634,1,1,7,-173,1079,8193,f
1738609400.6586611,1,1,8,-182,1065,8164,f
1738609400.6636832,2,2,5,-185,1041,8146,f
1738609400.668709,3,2,9,-152,1075,8132,f
1738609400.673731,3,2,8,-186,1062,8159,f
1738609400.6780748,1,1,8,-172,1070,8108,f
1738609400.68308,3,3,7,-191,1028,8159,f
1738609400.687197,2,1,4,-189,1056,8186,f
1738609400.6913679,4,0,6,-192,1071,8160,f
1738609400.695432,3,3,9,-180,1095,8179,f
1738609400.6995609,2,2,6,-195,1037,8154,f
1738609400.703691,2,2,8,-189,1085,8164,f
1738609400.708711,2,2,10,-173,1090,8167,f
1738609400.7137332,2,1,7,-198,1071,8147,f
1738609400.718747,2,1,7,-169,1069,8154,f
1738609400.723294,4,3,9,-181,1080,8165,f
1738609400.727322,4,2,6,-180,1046,8193,f
1738609400.732333,1,1,8,-177,1068,8152,f
1738609400.737355,2,3,8,-193,1077,8153,f
1738609400.742381,3,2,4,-177,1061,8142,f
1738609400.747242,4,2,4,-144,1063,8165,f
1738609400.751467,1,3,5,-168,1066,8176,f
1738609400.755579,1,3,6,-185,1050,8156,f
1738609400.759713,2,0,6,-178,1047,8163,f
1738609400.764252,3,0,5,-184,1049,8158,f
1738609400.769274,4,2,6,-184,1068,8150,f
1738609400.774289,3,4,6,-178,1064,8147,f
1738609400.779062,3,2,5,-201,1050,8136,f
1738609400.783155,1,1,8,-172,1060,8161,f
1738609400.78723,0,2,5,-176,1040,8159,f
1738609400.791414,0,2,5,-176,1040,8159,f
1738609400.796426,4,2,5,-190,1046,8177,f
1738609400.809035,1,2,7,-174,1061,8181,f
1738609400.833461,2,2,7,-187,1069,8175,f
1738609400.838502,2,2,7,-187,1069,8175,f
1738609400.8566558,2,2,7,-187,1069,8175,f
1738609400.861696,1,2,6,-183,1060,8142,f
1738609400.8695738,2,0,6,-173,1062,8147,f
1738609400.873625,2,0,6,-173,1062,8147,f
1738609400.878638,2,1,6,-191,1058,8147,f
1738609400.8836422,2,4,8,-158,1089,8180,f
1738609400.888663,2,4,4,-192,1064,8177,f
1738609400.893686,5,1,4,-178,1050,8139,f
1738609400.898697,3,1,6,-173,1067,8153,f
1738609400.903059,2,2,4,-191,1047,8171,f
1738609400.90714,2,2,5,-190,1091,8181,f
1738609400.911171,1,0,6,-177,1074,8136,f
1738609400.916184,1,3,6,-163,1058,8144,f
1738609400.921205,1,3,7,-160,1050,8169,f
1738609400.92623,2,2,6,-167,1058,8180,f
1738609400.931006,3,3,5,-173,1073,8161,f
1738609400.9351838,2,2,4,-186,1032,8160,f
1738609400.939306,0,4,8,-186,1087,8172,f
1738609400.9631848,2,3,6,-185,1073,8135,f
1738609400.9682298,2,3,6,-185,1073,8135,f
1738609400.973634,2,2,7,-198,1059,8170,f
1738609400.9785979,2,2,5,-207,1058,8175,f
1738609400.9830651,2,1,4,-162,1056,8119,f
1738609400.987096,4,0,4,-182,1044,8167,f
1738609400.9912162,3,4,5,-171,1071,8149,f
1738609400.9952419,3,3,7,-193,1047,8181,f
1738609400.99927,2,0,9,-203,1057,8168,f
1738609401.004277,0,1,7,-202,1070,8159,f
1738609401.009304,2,1,6,-167,1091,8165,f
1738609401.014312,2,0,9,-181,1079,8159,f
1738609401.0190809,5,3,7,-183,1081,8162,f
1738609401.0231318,1,2,4,-186,1068,8177,f
1738609401.0271769,2,2,5,-168,1061,8171,f
1738609401.032185,2,5,7,-178,1039,8172,f
1738609401.037205,4,2,6,-192,1068,8187,f
1738609401.0422301,0,0,7,-154,1120,8117,f
1738609401.046913,3,3,5,-178,1082,8177,f
1738609401.0511181,3,1,7,-165,1047,8139,f
1738609401.055176,3,0,6,-211,1068,8131,f
1738609401.0592,3,1,9,-197,1065,8182,f
1738609401.063228,4,1,7,-177,1042,8126,f
1738609401.067297,1,0,6,-179,1064,8183,f
1738609401.072321,2,0,7,-182,1046,8168,f
1738609401.077343,2,0,7,-159,1066,8160,f
1738609401.081753,0,1,8,-192,1087,8160,f
1738609401.08599,2,1,4,-174,1044,8159,f
1738609401.090932,3,2,7,-187,1057,8149,f
1738609401.095042,2,3,7,-178,1069,8181,f
1738609401.099791,3,1,6,-209,1037,8135,f
1738609401.1048179,2,2,8,-169,1068,8131,f
1738609401.109845,4,1,7,-170,1049,8167,f
1738609401.114879,3,2,6,-168,1062,8185,f
1738609401.1190772,2,2,4,-177,1052,8159,f
1738609401.123185,1,4,7,-201,1074,8160,f
1738609401.1273322,0,3,7,-198,1072,8141,f
1738609401.131396,1,2,7,-183,1080,8168,f
1738609401.135444,2,1,6,-171,1063,8190,f
1738609401.1395369,4,1,7,-195,1053,8207,f
1738609401.1445582,3,2,9,-187,1068,8166,f
1738609401.149579,0,3,5,-176,1066,8169,f
1738609401.154603,2,3,7,-170,1062,8169,f
1738609401.159033,1,3,4,-203,1045,8152,f
1738609401.163198,3,0,8,-203,1080,8168,f
1738609401.1682172,3,3,6,-180,1056,8163,f
1738609401.173239,3,5,5,-167,1099,8179,f
1738609401.178259,1,0,10,-220,1038,8143,f
1738609401.183312,1,1,6,-185,1082,8172,f
1738609401.1873212,0,1,8,-176,1086,8141,f
1738609401.191363,0,2,7,-188,1055,8140,f
1738609401.195572,3,2,9,-189,1063,8187,f
1738609401.1996858,2,2,6,-157,1059,8183,f
1738609401.2037709,1,1,6,-167,1085,8171,f
1738609401.208791,2,2,5,-167,1094,8153,f
1738609401.213813,2,3,6,-180,1075,8183,f
1738609401.2181382,1,1,5,-187,1073,8147,f
1738609401.223125,3,0,8,-188,1105,8166,f
1738609401.227284,3,1,6,-170,1048,8159,f
1738609401.232388,1,2,7,-140,1077,8146,f
1738609401.237411,2,4,6,-154,1075,8159,f
1738609401.242431,1,1,8,-166,1087,8171,f
1738609401.247605,3,3,6,-190,1060,8158,f
1738609401.252627,2,0,6,-175,1069,8182,f
1738609401.2576482,1,0,5,-178,1065,8151,f
1738609401.262671,2,1,4,-177,1047,8139,f
1738609401.267421,4,3,6,-168,1061,8193,f
1738609401.27156,3,2,7,-189,1058,8152,f
1738609401.276572,3,0,7,-174,1056,8161,f
1738609401.2816,2,3,7,-166,1052,8176,f
1738609401.286624,3,0,7,-173,1071,8164,f
1738609401.2911842,3,2,4,-188,1047,8178,f
1738609401.295348,2,2,6,-170,1024,8171,f
1738609401.2998679,4,1,7,-183,1064,8166,f
1738609401.304893,1,2,5,-172,1069,8152,f
1738609401.3099148,2,0,7,-189,1078,8162,f
1738609401.3142788,3,2,8,-177,1071,8174,f
1738609401.318978,0,2,6,-168,1076,8157,f
1738609401.323124,3,1,4,-174,1096,8166,f
1738609401.327594,3,1,7,-174,1045,8146,f
1738609401.332621,3,2,5,-173,1067,8161,f
1738609401.337646,4,3,6,-187,1067,8167,f
1738609401.342669,4,3,8,-180,1059,8148,f
1738609401.347268,-1,0,5,-162,1082,8166,f
1738609401.35144,3,0,4,-192,1083,8153,f
1738609401.35551,2,2,7,-163,1076,8147,f
1738609401.360522,1,4,8,-193,1064,8166,f
1738609401.365084,4,3,3,-177,1054,8144,f
1738609401.3701031,1,2,9,-163,1048,8165,f
1738609401.374934,2,2,7,-180,1026,8169,f
1738609401.379115,4,2,9,-159,1089,8155,f
1738609401.3833659,1,0,5,-167,1043,8167,f
1738609401.38747,3,2,4,-184,1069,8138,f
1738609401.3915231,4,3,9,-160,1091,8187,f
1738609401.39568,2,0,6,-200,1058,8171,f
1738609401.400186,3,1,6,-182,1044,8173,f
1738609401.405209,2,2,9,-180,1059,8178,f
1738609401.410231,1,3,8,-172,1046,8164,f
1738609401.414977,1,2,7,-180,1080,8146,f
1738609401.435989,4,2,7,-180,1067,8175,f
1738609401.444839,4,2,7,-180,1067,8175,f
1738609401.4498901,2,1,9,-188,1058,8165,f
1738609401.454926,2,2,7,-182,1047,8125,f
1738609401.459151,2,2,7,-183,1051,8158,f
1738609401.4631722,3,2,8,-191,1066,8175,f
1738609401.467241,1,2,9,-196,1083,8183,f
1738609401.472266,4,2,7,-180,1055,8157,f
1738609401.47729,2,3,7,-172,1066,8124,f
1738609401.4823081,3,1,6,-173,1049,8153,f
1738609401.4869661,4,2,8,-187,1072,8140,f
1738609401.491015,2,2,7,-163,1052,8154,f
1738609401.4952772,2,2,6,-170,1089,8169,f
1738609401.500196,0,4,7,-158,1055,8166,f
1738609401.505217,0,2,8,-188,1060,8147,f
1738609401.510241,0,1,6,-188,1045,8179,f
1738609401.515003,3,2,6,-173,1074,8169,f
1738609401.5193758,1,1,7,-192,1056,8168,f
1738609401.5243971,3,2,5,-186,1056,8167,f
1738609401.529419,1,0,6,-189,1071,8167,f
1738609401.534445,1,2,7,-179,1059,8142,f
1738609401.538912,2,3,8,-194,1024,8148,f
1738609401.5431318,3,0,7,-199,1069,8167,f
1738609401.547159,4,0,7,-178,1061,8160,f
1738609401.551237,2,2,4,-187,1043,8161,f
1738609401.555265,2,2,7,-174,1066,8156,f
1738609401.559316,3,2,4,-179,1054,8162,f
1738609401.564336,2,4,5,-209,1032,8170,f
1738609401.569351,2,2,7,-196,1053,8153,f
1738609401.574373,4,3,7,-188,1064,8167,f
1738609401.579084,2,2,6,-179,1033,8156,f
1738609401.583528,1,1,8,-160,1065,8165,f
1738609401.5885482,0,2,7,-194,1036,8149,f
1738609401.5935712,3,2,7,-193,1073,8178,f
1738609401.598599,2,1,4,-180,1075,8162,f
1738609401.603612,2,2,7,-186,1075,8159,f
1738609401.608632,2,4,7,-194,1051,8159,f
1738609401.613652,2,4,7,-162,1071,8159,f
1738609401.618678,1,2,8,-200,1048,8170,f
1738609401.623692,2,1,8,-177,1072,8148,f
1738609401.628714,1,1,4,-190,1069,8159,f
1738609401.633738,2,2,3,-190,1026,8150,f
1738609401.638189,4,2,6,-201,1072,8170,f
1738609401.642955,2,2,8,-167,1074,8170,f
1738609401.647264,0,2,7,-189,1077,8152,f
1738609401.651383,3,1,4,-195,1049,8181,f
1738609401.6554291,2,3,8,-205,1073,8164,f
1738609401.659582,0,1,8,-189,1064,8157,f
1738609401.66494,2,0,5,-172,1075,8162,f
1738609401.669405,2,2,8,-187,1066,8131,f
1738609401.6744268,1,2,10,-191,1057,8158,f
1738609401.6791208,1,2,4,-187,1047,8154,f
1738609401.6832561,2,0,8,-191,1038,8147,f
1738609401.687362,2,1,7,-200,1068,8155,f
1738609401.692379,2,0,6,-184,1084,8174,f
1738609401.697402,2,1,6,-184,1071,8167,f
1738609401.7024262,2,2,9,-197,1040,8197,f
1738609401.707115,3,2,7,-200,1086,8144,f
1738609401.7121239,2,0,7,-193,1070,8161,f
1738609401.717103,0,0,7,-200,1068,8146,f
1738609401.722125,3,1,5,-207,1069,8106,f
1738609401.727215,1,2,5,-190,1080,8154,f
1738609401.731461,2,0,7,-185,1103,8144,f
1738609401.735594,2,2,7,-189,1071,8135,f
1738609401.740615,3,2,6,-187,1055,8150,f
1738609401.7456372,4,4,7,-181,1047,8171,f
1738609401.7506602,3,1,7,-214,1049,8162,f
1738609401.755281,1,0,9,-166,1056,8162,f
1738609401.759501,1,1,7,-178,1057,8164,f
1738609401.763533,3,2,7,-198,1072,8164,f
1738609401.7676601,3,0,6,-199,1053,8164,f
1738609401.772682,3,1,7,-177,1052,8147,f
1738609401.777704,2,3,7,-165,1042,8145,f
1738609401.781764,2,2,7,-200,1095,8162,f
1738609401.786806,2,2,7,-180,1085,8177,f
1738609401.791148,2,1,4,-198,1069,8154,f
1738609401.7953439,2,2,5,-196,1047,8132,f
1738609401.79968,1,1,8,-153,1055,8181,f
1738609401.8047009,2,2,8,-179,1064,8163,f
1738609401.809723,2,1,7,-213,1078,8137,f
1738609401.8140318,4,1,6,-197,1059,8131,f
1738609401.8190541,3,2,5,-202,1048,8154,f
1738609401.8231459,2,2,4,-214,1037,8149,f
1738609401.827243,1,2,5,-195,1044,8147,f
1738609401.831761,2,2,7,-179,1061,8150,f
1738609401.836788,3,2,6,-164,1100,8187,f
1738609401.8418,2,1,4,-209,1073,8149,f
1738609401.846814,1,1,9,-168,1066,8145,f
1738609401.85133,2,2,6,-172,1058,8161,f
1738609401.856359,1,1,8,-189,1069,8162,f
1738609401.86138,2,3,7,-197,1069,8160,f
1738609401.865534,1,1,6,-197,1044,8176,f
1738609401.87056,3,2,6,-183,1049,8154,f
1738609401.875042,3,4,6,-180,1053,8141,f
1738609401.880054,4,3,8,-182,1058,8142,f
1738609401.885068,1,1,6,-198,1064,8175,f
1738609401.908181,3,5,7,-198,1073,8162,f
1738609401.913213,3,5,7,-198,1073,8162,f
1738609401.9195251,0,1,9,-176,1052,8155,f
1738609401.924544,3,3,7,-185,1032,8200,f
1738609401.929566,2,3,3,-176,1046,8137,f
1738609401.934417,1,2,2,-181,1050,8165,f
1738609401.9389582,2,2,6,-193,1051,8133,f
1738609401.94305,2,1,5,-188,1065,8158,f
1738609401.947066,2,3,6,-200,1078,8167,f
1738609401.951089,2,3,4,-198,1098,8181,f
1738609401.955103,2,1,6,-196,1051,8149,f
1738609401.95918,3,3,6,-173,1069,8168,f
1738609401.9632099,3,3,8,-209,1071,8172,f
1738609401.967308,4,5,6,-187,1052,8174,f
1738609401.972327,2,1,5,-189,1058,8156,f
1738609401.9773471,1,2,5,-192,1072,8122,f
1738609401.981781,2,1,7,-177,1090,8143,f
1738609401.9868731,2,3,6,-187,1067,8152,f
1738609401.991172,2,3,7,-194,1062,8155,f
1738609401.995268,2,2,4,-187,1055,8167,f
1738609401.999509,1,1,7,-188,1060,8127,f
1738609402.0045178,2,0,6,-162,1062,8153,f
1738609402.009538,2,0,7,-206,1044,8159,f
1738609402.014559,3,2,6,-181,1068,8178,f
1738609402.019572,3,0,6,-181,1051,8162,f
1738609402.0245938,2,1,7,-192,1057,8176,f
1738609402.029614,2,0,6,-190,1059,8173,f
1738609402.034642,0,1,6,-195,1033,8145,f
1738609402.039017,1,2,9,-172,1050,8161,f
1738609402.043157,3,4,5,-180,1054,8162,f
1738609402.0472,4,3,6,-157,1071,8154,f
1738609402.051307,3,2,8,-170,1051,8193,f
1738609402.0563269,2,2,5,-198,1067,8154,f
1738609402.0613482,1,2,6,-189,1035,8187,f
1738609402.066027,3,1,7,-165,1058,8179,f
1738609402.070112,3,3,6,-183,1078,8164,f
1738609402.0750852,3,2,8,-172,1073,8160,f
1738609402.079293,1,2,6,-159,1052,8166,f
1738609402.084309,2,1,5,-173,1074,8141,f
1738609402.089331,2,2,6,-215,1070,8157,f
1738609402.094353,1,2,6,-177,1077,8178,f
1738609402.098421,2,2,6,-200,1098,8137,f
1738609402.103036,4,2,6,-175,1096,8170,f
1738609402.1071591,2,3,7,-181,1063,8150,f
1738609402.111216,6,3,6,-155,1069,8154,f
1738609402.11606,1,1,6,-177,1087,8160,f
1738609402.120373,2,1,6,-172,1049,8188,f
1738609402.125391,1,2,7,-187,1070,8133,f
1738609402.130414,1,2,8,-198,1054,8159,f
1738609402.1354299,2,2,4,-177,1082,8171,f
1738609402.1404412,3,4,5,-201,1071,8126,f
1738609402.145461,1,2,5,-204,1058,8169,f
1738609402.1502268,2,2,8,-232,1080,8145,f
1738609402.155081,4,3,6,-192,1068,8155,f
1738609402.1592782,1,1,6,-196,1040,8174,f
1738609402.163373,1,1,6,-147,1049,8152,f
1738609402.167425,3,3,4,-169,1062,8176,f
1738609402.172438,3,1,4,-186,1082,8149,f
1738609402.17746,2,1,5,-206,1062,8169,f
1738609402.182477,2,3,4,-178,1072,8155,f
1738609402.1875432,2,1,4,-177,1040,8164,f
1738609402.192564,4,2,6,-178,1059,8152,f
1738609402.197584,2,3,7,-197,1020,8161,f
1738609402.202608,2,0,6,-197,1088,8145,f
1738609402.207076,3,2,7,-186,1099,8148,f
1738609402.2112489,1,1,6,-202,1047,8157,f
1738609402.215442,3,2,7,-177,1059,8164,f
1738609402.2194948,4,2,7,-188,1060,8147,f
1738609402.2245162,1,2,5,-181,1069,8135,f
1738609402.229538,3,1,8,-180,1058,8168,f
1738609402.2343822,4,1,6,-177,1083,8170,f
1738609402.2390988,3,3,5,-187,1045,8159,f
1738609402.2441118,2,2,4,-173,1067,8151,f
1738609402.248773,2,1,6,-189,1068,8149,f
1738609402.2538,2,3,7,-201,1098,8142,f
1738609402.257967,2,4,6,-197,1069,8159,f
1738609402.263036,3,3,4,-200,1063,8163,f
1738609402.267179,2,3,8,-203,1062,8133,f
1738609402.271426,2,3,7,-191,1050,8154,f
1738609402.27546,3,2,7,-193,1055,8165,f
1738609402.279797,2,0,7,-194,1060,8130,f
1738609402.284822,2,1,9,-191,1043,8170,f
1738609402.289845,2,2,6,-172,1074,8169,f
1738609402.294335,2,1,7,-189,1073,8155,f
1738609402.29954,4,4,6,-168,1025,8174,f
1738609402.304561,3,3,6,-172,1057,8165,f
1738609402.309584,4,1,8,-169,1064,8186,f
1738609402.314605,3,2,7,-166,1051,8146,f
1738609402.3194351,1,3,6,-182,1033,8155,f
1738609402.3235998,2,6,8,-192,1040,8159,f
1738609402.32771,1,2,7,-182,1058,8169,f
1738609402.332722,1,2,6,-166,1031,8134,f
1738609402.337742,3,1,6,-163,1070,8141,f
1738609402.3427699,2,3,4,-177,1059,8159,f
1738609402.347156,4,2,4,-187,1070,8157,f
1738609402.351243,3,3,6,-188,1068,8169,f
1738609402.3566349,3,3,6,-188,1068,8169,f
1738609402.364191,3,3,7,-180,1066,8166,f
1738609402.378465,0,2,5,-197,1079,8159,f
1738609402.3838358,0,2,5,-197,1079,8159,f
1738609402.388871,3,3,8,-190,1081,8185,f
1738609402.393895,3,3,9,-194,1061,8125,f
1738609402.3989959,2,1,7,-193,1067,8161,f
1738609402.403046,4,2,6,-194,1046,8152,f
1738609402.408055,0,3,7,-163,1054,8154,f
1738609402.412854,0,2,6,-177,1049,8127,f
1738609402.41788,1,0,8,-182,1057,8121,f
1738609402.422892,1,0,5,-200,1066,8135,f
1738609402.4278998,0,1,4,-199,1071,8143,f
1738609402.43226,0,1,6,-192,1047,8172,f
1738609402.437278,2,2,5,-182,1046,8152,f
1738609402.4422982,3,0,6,-180,1020,8124,f
1738609402.4473119,3,3,10,-168,1057,8156,f
1738609402.452322,2,2,8,-208,1045,8163,f
1738609402.457341,2,1,6,-178,1081,8164,f
1738609402.462351,3,2,5,-168,1053,8173,f
1738609402.466409,5,2,6,-202,1067,8164,f
1738609402.470986,3,2,7,-173,1065,8159,f
1738609402.475032,0,2,9,-179,1095,8177,f
1738609402.479126,2,1,7,-200,1073,8137,f
1738609402.483197,1,4,9,-192,1078,8143,f
1738609402.4872599,1,3,8,-174,1063,8137,f
1738609402.492279,2,0,6,-175,1064,8147,f
1738609402.497301,2,2,7,-198,1085,8169,f
1738609402.502323,0,1,8,-175,1065,8176,f
1738609402.507334,1,2,6,-160,1055,8155,f
1738609402.512351,4,1,5,-178,1078,8160,f
1738609402.516445,0,2,9,-186,1056,8186,f
1738609402.521466,2,2,4,-195,1056,8155,f
1738609402.526487,0,3,7,-186,1058,8168,f
1738609402.53172,1,3,4,-196,1058,8168,f
1738609402.536839,4,1,6,-208,1084,8167,f
1738609402.5418649,1,1,7,-211,1047,8157,f
1738609402.546703,2,4,6,-192,1039,8164,f
1738609402.551258,3,2,4,-192,1070,8161,f
1738609402.5553439,0,1,6,-191,1043,8143,f
1738609402.5603552,3,3,4,-164,1056,8154,f
1738609402.56537,2,1,7,-194,1050,8162,f
1738609402.570187,2,1,6,-180,1053,8172,f
1738609402.575063,3,2,7,-187,1062,8136,f
1738609402.579314,2,2,7,-193,1051,8148,f
1738609402.5833752,2,2,5,-202,1070,8163,f
1738609402.5876281,1,2,6,-215,1069,8154,f
1738609402.592646,3,2,5,-191,1061,8136,f
1738609402.597666,2,1,7,-172,1044,8159,f
1738609402.602696,2,1,7,-197,1053,8159,f
1738609402.607174,0,1,6,-193,1054,8167,f
1738609402.6121879,2,3,8,-182,1056,8165,f
