time,acc_x,acc_y,acc_z,gyro_pitch,gyro_roll,gyro_yaw,input_freq
1738609349.1098838,-109,83,10,-721,9722,4182,f
1738609349.114905,-18,34,-57,-1268,5769,6040,f
1738609349.1199172,32,-29,83,1633,-9969,10845,f
1738609349.124935,-103,75,12,-554,8578,4575,f
1738609349.129955,-30,42,-61,-1448,7438,5458,f
1738609349.134968,106,-60,-1,707,-10411,11373,f
1738609349.139989,-117,66,21,-435,7530,4870,f
1738609349.145012,-68,56,-61,-1673,10129,4588,f
1738609349.150031,93,-52,-15,473,-8448,10808,f
1738609349.155055,55,-56,74,1866,-13005,11850,f
1738609349.159528,-84,62,-55,-1653,11095,4390,f
1738609349.163727,96,-39,-29,182,-6306,10119,f
1738609349.1679811,96,-73,64,1907,-14603,12433,f
1738609349.1730042,-79,25,54,545,1014,7011,f
1738609349.178024,-98,70,-40,-1776,12329,3920,f
1738609349.183041,64,-10,-46,-556,-1347,8566,f
1738609349.1873531,-58,6,65,1076,-2619,8168,f
1738609349.191645,-122,78,-19,-1533,11647,3992,f
1738609349.1957178,30,16,-51,-1086,2703,7277,f
1738609349.1999218,128,-70,34,1604,-13564,12167,f
1738609349.204937,-4,-23,73,1747,-8353,10086,f
1738609349.2099578,-125,70,2,-1041,9272,4613,f
1738609349.2149801,-10,41,-56,-1650,7097,5872,f
1738609349.220028,33,-45,71,1971,-11584,11154,f
1738609349.225045,-128,51,24,-473,5932,5552,f
1738609349.2300549,-71,68,-45,-1989,11215,4577,f
1738609349.235063,109,-28,-20,352,-5509,9829,f
1738609349.239089,82,-74,58,2146,-14032,11954,f
1738609349.243375,-99,78,-31,-1915,11305,4361,f
1738609349.247465,72,11,-48,-554,67,8093,f
1738609349.252373,131,-70,22,1945,-13274,11774,f
1738609349.2573922,-33,-19,51,1387,-6537,9362,f
1738609349.262414,-129,74,-11,-1606,9474,4766,f
1738609349.267287,126,-49,-4,1362,-9469,10787,f
1738609349.272297,27,-58,52,1990,-11675,11042,f
1738609349.277332,-125,34,25,-447,3639,6318,f
1738609349.282345,-83,79,-37,-2096,11099,4610,f
1738609349.287424,98,-81,38,2275,-13370,11670,f
1738609349.291548,-63,-16,47,957,-4678,8778,f
1738609349.295617,-120,73,-9,-1846,9398,4982,f
1738609349.2998788,30,41,-43,-1095,4835,6604,f
1738609349.305084,127,-54,0,1805,-9846,10796,f
1738609349.322877,-131,45,18,-1010,4777,6107,f
1738609349.328185,-76,-14,49,624,-3960,8650,f
1738609349.3322392,-116,76,-1,-2013,8886,5243,f
1738609349.3370628,30,46,-32,-913,4654,6673,f
1738609349.3420851,121,-49,2,1947,-9222,10539,f
1738609349.346192,7,-60,47,1765,-10345,10661,f
1738609349.3512802,-64,88,-16,-2074,9730,5105,f
1738609349.355436,86,11,-21,530,-1883,8495,f
1738609349.3594801,88,-74,31,2439,-11906,11126,f
1738609349.363588,-49,-27,47,722,-5728,9272,f
1738609349.3679638,-110,72,5,-1995,7302,5745,f
1738609349.372988,12,68,-27,-1173,6403,6090,f
1738609349.378012,113,-28,-8,1726,-6874,9808,f
1738609349.3823948,34,-73,31,1973,-11025,10870,f
1738609349.3874078,-81,84,-10,-2225,8986,5348,f
1738609349.391435,57,33,-26,-26,1732,7350,f
1738609349.3955462,101,-69,4,2402,-10163,10621,f
1738609349.400557,-16,-63,37,1244,-8805,10256,f
1738609349.405577,-106,39,20,-1591,4089,6604,f
1738609349.410601,-31,79,-20,-1733,8272,5512,f
1738609349.4155111,72,-82,21,2355,-10713,10772,f
1738609349.41957,-61,-34,40,207,-4521,9022,f
1738609349.4236119,-103,61,15,-2095,6337,5994,f
1738609349.427814,4,66,-17,-981,6110,6013,f
1738609349.4328241,99,-29,-4,1992,-6232,9482,f
1738609349.437844,39,-87,32,2066,-10602,10761,f
1738609349.4422212,-81,-9,44,-614,-1550,8178,f
1738609349.4472818,30,56,-12,-286,4054,6597,f
1738609349.451392,87,-46,7,2295,-7652,9895,f
1738609349.455522,-1,-76,39,1417,-9259,10442,f
1738609349.459608,-95,10,38,-1237,749,7588,f
1738609349.463674,-67,85,3,-1976,7491,5763,f
1738609349.467953,48,36,-16,552,971,7450,f
1738609349.472023,83,-61,10,2485,-8558,10226,f
1738609349.477043,-12,-65,35,890,-7856,10075,f
1738609349.4820638,-90,29,26,-1773,2908,7019,f
1738609349.487083,-37,85,-8,-1781,7396,5718,f
1738609349.4915042,80,-74,10,2430,-9146,10353,f
1738609349.495611,-16,-64,31,537,-6990,9848,f
1738609349.4996428,-85,38,20,-1914,3410,6847,f
1738609349.503716,-23,86,-8,-1361,6780,5812,f
1738609349.50778,72,15,-18,1380,-1398,8057,f
1738609349.5118132,64,-77,11,2320,-8869,10310,f
1738609349.516819,-38,-53,30,67,-5591,9493,f
1738609349.52184,-88,41,19,-2067,3700,6791,f
1738609349.526857,-21,83,-9,-1109,6133,5987,f
1738609349.5315452,65,-79,6,2277,-8664,10321,f
1738609349.535605,-35,-50,30,-135,-5219,9408,f
1738609349.539681,-84,50,20,-2095,4028,6716,f
1738609349.5437171,-18,88,-8,-1013,6008,5979,f
1738609349.547879,68,12,-13,1692,-2243,8343,f
1738609349.552902,56,-77,14,2114,-8470,10242,f
1738609349.5579252,-35,-49,31,-175,-5498,9492,f
1738609349.562422,-82,52,25,-2039,3380,6896,f
1738609349.567457,69,20,-13,1652,-1601,8159,f
1738609349.5724711,60,-74,15,2081,-7947,10065,f
1738609349.577491,-32,-55,33,-298,-5363,9434,f
1738609349.582502,-79,39,27,-2020,2735,7057,f
1738609349.586591,-19,87,6,-940,5386,6128,f
1738609349.591548,68,-74,13,2243,-7454,9880,f
1738609349.595674,-22,-69,31,-126,-5879,9594,f
1738609349.599751,-81,28,34,-1956,2101,7231,f
1738609349.604762,-35,83,9,-1104,5256,6176,f
1738609349.609781,52,27,-8,1394,216,7564,f
1738609349.614801,66,-74,7,2208,-6881,9771,f
1738609349.619734,-73,8,34,-1760,519,7718,f
1738609349.623799,-46,84,14,-1250,4889,6264,f
1738609349.6281111,33,49,-5,1051,1929,7049,f
1738609349.6331499,67,-52,-4,2243,-5724,9394,f
1738609349.63737,1,-86,16,449,-6882,9866,f
1738609349.642393,-70,-8,30,-1555,-1321,8269,f
1738609349.6474009,21,67,-7,756,2933,6771,f
1738609349.651702,66,-27,-14,2245,-4184,8880,f
1738609349.655817,20,-91,2,953,-6865,9807,f
1738609349.6598752,-62,-26,22,-1344,-2880,8759,f
1738609349.664892,-79,67,17,-1752,3037,6951,f
1738609349.669965,-5,82,-5,152,3814,6585,f
1738609349.674988,63,-4,-17,2054,-2334,8393,f
1738609349.679557,-35,-57,21,-811,-4734,9369,f
1738609349.6838248,-73,45,28,-1760,1612,7438,f
1738609349.6878872,-24,92,10,-518,3982,6554,f
1738609349.692896,51,30,-7,1596,345,7558,f
1738609349.6979048,62,-70,-2,1928,-5603,9453,f
1738609349.7029288,-1,-85,17,-87,-5932,9688,f
1738609349.707136,-61,2,35,-1640,-906,8161,f
1738609349.711529,29,66,3,958,2648,6825,f
1738609349.7157319,65,-30,-6,2016,-3520,8787,f
1738609349.719826,23,-92,5,647,-5993,9669,f
1738609349.723979,-43,-38,24,-1303,-3563,9016,f
1738609349.728998,-55,60,32,-1484,1867,7244,f
1738609349.734026,1,84,15,270,3328,6621,f
1738609349.739041,56,15,-6,1818,-514,7720,f
1738609349.744066,-24,-71,19,-679,-5128,9438,f
1738609349.7490811,-67,17,36,-1629,-598,8038,f
1738609349.753254,-34,84,24,-643,2847,6799,f
1738609349.7582788,30,56,2,1298,1923,6993,f
1738609349.762539,53,-37,-8,1901,-3371,8727,f
1738609349.7676318,-51,-32,25,-1334,-3266,8920,f
1738609349.7720351,-54,56,32,-1300,1366,7325,f
1738609349.7770538,0,79,15,346,2835,6709,f
1738609349.782076,45,11,-10,1791,-422,7752,f
1738609349.787091,41,-76,-12,1359,-4665,9279,f
1738609349.811832,-32,79,25,-671,2115,7038,f
1738609349.816368,-43,46,31,-1211,260,7643,f
1738609349.82141,-10,85,16,52,2328,6872,f
1738609349.826278,32,40,-4,1466,1160,7292,f
1738609349.831403,4,-84,-1,-119,-4763,9454,f
1738609349.835513,-37,-17,28,-1324,-2994,8773,f
1738609349.839585,-36,63,36,-826,1059,7292,f
1738609349.843595,0,78,17,571,2264,6847,f
1738609349.84764,35,13,-7,1611,18,7678,f
1738609349.851682,31,-72,-13,1029,-3985,9185,f
1738609349.8567019,-6,-79,5,-598,-4567,9385,f
1738609349.861729,-40,1,35,-1275,-2108,8427,f
1738609349.8667378,-26,72,36,-430,1326,7160,f
1738609349.871479,34,-5,-15,1560,-839,8091,f
1738609349.875535,22,-79,-12,594,-4077,9279,f
1738609349.879767,-15,-66,12,-864,-4291,9279,f
1738609349.88405,-32,22,38,-1168,-1530,8204,f
1738609349.889077,-18,80,30,-132,1406,7080,f
1738609349.8941,15,65,6,1060,1931,7009,f
1738609349.8989089,36,-12,-20,1464,-1317,8286,f
1738609349.903428,-8,-50,12,-959,-4119,9166,f
1738609349.907555,-28,34,39,-1020,-1221,7987,f
1738609349.911615,-13,81,27,81,1362,7053,f
1738609349.916623,13,59,2,1161,1724,7075,f
1738609349.921643,29,-19,-23,1309,-1513,8388,f
1738609349.9266639,13,-79,-17,158,-3934,9221,f
1738609349.931343,-28,30,38,-890,-1199,7936,f
1738609349.936152,-13,74,24,173,1281,7113,f
1738609349.941172,11,52,0,1100,1629,7141,f
1738609349.946195,27,-24,-25,1224,-1444,8374,f
1738609349.951266,-10,-53,15,-971,-3926,9043,f
1738609349.955353,-25,27,44,-805,-1377,8027,f
1738609349.9595919,-13,74,29,200,1053,7224,f
1738609349.9636722,6,55,2,1061,1600,7177,f
1738609349.9686809,24,-16,-27,1194,-1151,8352,f
1738609349.973702,21,-75,-11,171,-3628,9168,f
1738609349.978514,-2,-51,16,-850,-3902,9059,f
1738609349.9833019,-6,75,32,123,805,7248,f
1738609349.9874518,9,64,0,970,1511,7180,f
1738609349.991599,25,-2,-27,1166,-593,8137,f
1738609349.995651,19,-67,-21,332,-3381,9091,f
1738609349.999687,2,-58,11,-752,-3819,9047,f
1738609350.003818,-13,10,43,-836,-2297,8294,f
1738609350.008838,-11,68,38,-31,429,7349,f
1738609350.0138571,0,68,8,790,1440,7175,f
1738609350.018882,14,11,-21,1120,124,7873,f
1738609350.023477,7,-71,8,-543,-3702,9054,f
1738609350.027937,-8,-8,42,-842,-2877,8537,f
1738609350.032953,-12,57,44,-203,-173,7522,f
1738609350.037962,-2,68,15,593,1136,7189,f
1738609350.0429819,13,26,-18,1082,785,7634,f
1738609350.047528,14,-77,-3,-228,-3471,9081,f
1738609350.052043,0,-30,29,-834,-3370,8768,f
1738609350.057066,-8,39,46,-398,-1002,7849,f
1738609350.0620859,-4,71,21,384,745,7299,f
1738609350.0670989,7,47,-9,957,1183,7433,f
1738609350.0713348,18,-70,-10,105,-3174,9002,f
1738609350.075467,5,-51,22,-757,-3550,8891,f
1738609350.0795991,-5,15,44,-602,-2176,8216,f
1738609350.083637,-6,66,34,59,121,7463,f
1738609350.0876951,0,62,1,753,1119,7286,f
1738609350.091764,13,9,-22,985,186,7889,f
1738609350.095802,24,-56,-23,483,-2498,8817,f
1738609350.099822,16,-68,13,-436,-3406,8913,f
1738609350.104836,1,-16,46,-758,-3111,8590,f
1738609350.109858,-4,47,47,-232,-930,7769,f
1738609350.114888,-6,74,19,441,620,7350,f
1738609350.1197,11,-25,-28,820,-1111,8371,f
1738609350.123755,14,-72,-9,88,-3028,8906,f
1738609350.1278138,5,-53,25,-680,-3398,8789,f
1738609350.131861,0,15,45,-539,-2336,8263,f
1738609350.1368918,-7,63,31,89,-159,7535,f
1738609350.1419141,-1,61,0,687,917,7370,f
1738609350.146931,1,13,-26,930,476,7781,f
1738609350.1513789,11,-74,3,-287,-3186,8890,f
1738609350.1555982,2,-27,33,-713,-3257,8665,f
1738609350.159647,-4,37,42,-314,-1586,8004,f
1738609350.163745,-6,68,17,339,312,7492,f
1738609350.167895,-6,52,-14,824,1009,7462,f
1738609350.172906,7,-5,-29,852,-189,8105,f
1738609350.177925,18,-63,-14,245,-2610,8830,f
1738609350.1822379,13,-59,21,-489,-3220,8821,f
1738609350.1873012,-1,55,41,-74,-906,7779,f
1738609350.191415,-6,70,9,491,556,7493,f
1738609350.195672,-4,40,-13,856,958,7579,f
1738609350.1997728,10,-26,-24,688,-943,8356,f
1738609350.203798,19,-72,-1,19,-2817,8858,f
1738609350.20783,14,-53,27,-579,-3204,8790,f
1738609350.212842,9,9,45,-518,-2579,8360,f
1738609350.217854,1,62,30,105,-441,7651,f
1738609350.222878,-6,68,3,603,596,7448,f
1738609350.227479,15,-43,-24,579,-1438,8454,f
1738609350.231789,22,-76,0,-82,-2883,8806,f
1738609350.235849,16,-45,30,-594,-3176,8678,f
1738609350.24087,5,22,43,-366,-2333,8235,f
1738609350.245892,-4,63,27,146,-411,7637,f
1738609350.250907,-10,62,-4,603,599,7462,f
1738609350.255594,13,-42,-25,510,-1523,8496,f
1738609350.2596679,20,-71,5,-170,-2868,8778,f
1738609350.263772,15,-35,35,-617,-3145,8633,f
1738609350.267864,8,25,42,-405,-2372,8229,f
1738609350.2969222,16,-71,9,-158,-2806,8744,f
1738609350.302358,-8,64,25,234,-432,7664,f
1738609350.307571,-9,19,-21,768,580,7787,f
1738609350.3125818,13,-41,-22,542,-1278,8455,f
1738609350.3176079,24,-70,4,-65,-2718,8754,f
1738609350.322635,21,-39,29,-518,-2956,8631,f
1738609350.32768,-5,59,26,168,-841,7760,f
1738609350.3326879,-15,62,-5,563,310,7560,f
1738609350.337708,-11,24,-24,735,616,7678,f
1738609350.34216,6,-30,-24,534,-759,8248,f
1738609350.347174,21,-66,-1,5,-2527,8732,f
1738609350.351499,17,3,44,-458,-2762,8448,f
1738609350.35652,0,54,38,67,-1200,7909,f
1738609350.361541,-17,66,5,482,140,7547,f
1738609350.3663309,-19,38,-13,649,588,7632,f
1738609350.37136,19,-60,-2,133,-2237,8663,f
1738609350.375468,24,-59,26,-342,-2811,8697,f
1738609350.379589,15,-11,43,-480,-2834,8501,f
1738609350.384612,0,40,41,-64,-1808,8093,f
1738609350.389636,-17,62,14,364,-262,7652,f
1738609350.3946612,-22,43,-14,624,441,7664,f
1738609350.399401,13,-48,-18,356,-1472,8508,f
1738609350.403517,28,-62,9,-182,-2658,8700,f
1738609350.407532,25,-30,32,-486,-2816,8542,f
1738609350.4116192,12,19,37,-222,-2493,8307,f
1738609350.4157162,-10,55,22,255,-897,7799,f
1738609350.420738,-22,54,-10,525,178,7609,f
1738609350.425762,-19,25,-22,628,460,7771,f
1738609350.430784,1,-24,-19,505,-568,8220,f
1738609350.4357991,29,-52,27,-359,-2685,8597,f
1738609350.4408178,19,-4,40,-387,-2695,8420,f
1738609350.4458408,0,42,33,39,-1745,8051,f
1738609350.450322,-16,59,13,414,-261,7694,f
1738609350.455403,-9,1,-16,546,202,7897,f
1738609350.4594262,14,-42,-9,324,-1318,8431,f
1738609350.4636931,31,-60,14,-130,-2569,8655,f
1738609350.467772,31,-30,35,-418,-2657,8497,f
1738609350.472785,17,14,38,-246,-2522,8318,f
1738609350.4778082,-4,49,23,212,-1224,7875,f
1738609350.48282,-22,54,-3,493,4,7623,f
1738609350.487365,-1,-12,-18,493,-166,8044,f
1738609350.491609,22,-55,0,174,-1956,8553,f
1738609350.495706,32,-56,22,-258,-2605,8582,f
1738609350.500722,26,-17,37,-397,-2576,8416,f
1738609350.505742,9,27,36,-72,-2268,8201,f
1738609350.510758,-12,52,20,308,-841,7730,f
1738609350.5154428,-18,17,-15,504,225,7826,f
1738609350.5198689,1,-23,-12,400,-442,8151,f
1738609350.524035,23,-56,5,67,-2117,8595,f
1738609350.529056,27,-47,31,-313,-2548,8559,f
1738609350.534071,19,-11,37,-344,-2532,8379,f
1738609350.539092,1,32,29,32,-2078,8196,f
1738609350.5435069,-34,43,-17,499,49,7711,f
1738609350.547777,-21,15,-19,478,130,7887,f
1738609350.551976,6,-24,-10,329,-736,8262,f
1738609350.556992,27,-51,4,42,-2232,8618,f
1738609350.562022,30,-43,25,-307,-2443,8526,f
1738609350.5670369,17,0,31,-331,-2402,8338,f
1738609350.571729,-23,50,5,372,-680,7803,f
1738609350.5767522,-31,42,-20,470,34,7764,f
1738609350.581774,-16,14,-20,434,97,7921,f
1738609350.5867982,11,-25,-11,328,-649,8230,f
1738609350.591807,36,-46,21,-264,-2407,8539,f
1738609350.596839,23,-9,29,-255,-2322,8321,f
1738609350.601424,1,25,22,96,-2064,8167,f
1738609350.606443,-17,45,10,397,-848,7828,f
1738609350.611552,-15,13,-10,410,7,7917,f
1738609350.6156669,8,-19,-4,352,-434,8154,f
1738609350.620693,31,-48,7,103,-1912,8541,f
1738609350.625717,36,-43,25,-242,-2404,8541,f
1738609350.630729,28,-12,31,-267,-2231,8347,f
1738609350.635571,-12,45,10,366,-1066,7885,f
1738609350.639602,-23,46,-8,420,-161,7777,f
1738609350.643647,-18,25,-11,380,-64,7874,f
1738609350.64866,5,-2,-7,308,-315,8072,f
1738609350.6536791,27,-32,1,173,-1506,8380,f
1738609350.6587,33,-41,18,-149,-2348,8508,f
1738609350.663557,7,14,20,-45,-2208,8212,f
1738609350.668567,-15,38,12,252,-1640,7998,f
1738609350.67359,-30,41,-2,412,-425,7752,f
1738609350.678607,-27,30,-13,329,-189,7804,f
1738609350.683338,14,-26,-2,228,-1025,8286,f
1738609350.6876218,27,-46,11,0,-2149,8550,f
1738609350.6917398,24,-33,21,-236,-2190,8429,f
1738609350.6958048,10,-5,18,-113,-2107,8257,f
1738609350.70082,-7,22,14,163,-2043,8197,f
1738609350.70584,-23,35,3,362,-988,7941,f
1738609350.710861,-27,33,-10,352,-197,7845,f
1738609350.715353,9,-7,-6,267,-512,8180,f
1738609350.71945,27,-32,0,143,-1579,8415,f
1738609350.723865,30,-38,11,-83,-2217,8513,f
1738609350.7288861,23,-15,18,-155,-2003,8348,f
1738609350.733908,8,15,14,39,-2061,8249,f
1738609350.738276,-7,33,9,284,-1700,8099,f
1738609350.743375,-17,30,-7,287,-283,7880,f
1738609350.7476108,-2,12,-3,259,-377,8085,f
1738609350.752623,18,-12,0,230,-760,8209,f
1738609350.757642,28,-34,7,62,-1859,8435,f
1738609350.769075,28,-31,16,-108,-2155,8435,f
1738609350.777104,-15,28,11,321,-1455,8031,f
1738609350.78509,-15,28,11,321,-1455,8031,f
1738609350.7935412,14,-20,0,187,-975,8223,f
1738609350.7986,22,-28,16,-102,-2047,8398,f
1738609350.803526,-3,14,15,171,-1948,8152,f
1738609350.8075478,-16,27,10,329,-1408,8025,f
1738609350.8116732,-21,31,-1,321,-489,7844,f
1738609350.81668,-17,23,-5,223,-477,7969,f
1738609350.8216991,-1,9,1,201,-603,8145,f
1738609350.826646,13,-16,0,195,-1011,8264,f
1738609350.831362,17,-23,14,-58,-1952,8414,f
1738609350.835414,12,-2,18,9,-1768,8223,f
1738609350.8404338,3,17,15,181,-1919,8158,f
1738609350.8454552,-11,29,9,322,-1474,8011,f
1738609350.8501692,-20,31,0,284,-556,7841,f
1738609350.855241,-2,8,3,197,-646,8162,f
1738609350.8593678,11,-13,5,200,-926,8242,f
1738609350.863532,22,-32,7,73,-1783,8442,f
1738609350.867541,21,-27,16,-52,-1933,8388,f
1738609350.8716118,14,-9,20,-1,-1702,8158,f
1738609350.8757482,3,5,17,194,-1844,8120,f
1738609350.880766,-9,19,14,268,-1677,8061,f
1738609350.885788,-19,28,9,247,-771,7860,f
1738609350.890811,-18,22,3,166,-598,7966,f
1738609350.894926,-8,10,5,186,-736,8189,f
1738609350.899722,18,-26,5,115,-1476,8397,f
1738609350.904732,23,-34,10,5,-1885,8437,f
1738609350.909754,24,-18,13,22,-1678,8187,f
1738609350.9147751,15,-2,10,126,-1778,8110,f
1738609350.919789,-8,25,1,258,-1087,7934,f
1738609350.924809,-17,23,-3,157,-609,7906,f
1738609350.929835,-14,15,-4,147,-784,8139,f
1738609350.93486,-4,3,-1,222,-789,8203,f
1738609350.939405,20,-28,3,42,-1732,8420,f
1738609350.944416,22,-22,13,-36,-1789,8327,f
1738609350.948896,20,-4,15,76,-1584,8121,f
1738609350.95392,13,10,18,191,-1867,8117,f
1738609350.958943,0,21,18,239,-1680,8089,f
1738609350.9635332,-19,26,3,132,-689,7999,f
1738609350.967568,-14,17,8,186,-871,8194,f
1738609350.97171,-2,0,5,232,-799,8242,f
1738609350.9757462,12,-21,6,150,-1250,8333,f
1738609350.980757,20,-32,14,23,-1768,8412,f
1738609350.985777,24,-19,18,32,-1601,8234,f
1738609350.990504,20,-6,17,126,-1677,8098,f
1738609350.9955158,-5,20,11,236,-1443,8020,f
1738609350.999605,-16,26,2,147,-739,7897,f
1738609351.003638,-21,23,0,126,-803,8068,f
1738609351.007686,-13,11,4,237,-877,8250,f
1738609351.012697,1,-9,0,221,-819,8247,f
1738609351.0177212,13,-26,1,119,-1326,8321,f
1738609351.0227451,24,-30,8,23,-1751,8373,f
1738609351.0275142,22,-5,12,127,-1692,8054,f
1738609351.03168,7,6,13,207,-1911,8116,f
1738609351.0357702,-10,22,9,221,-1366,8003,f
1738609351.040789,-22,26,4,132,-765,7894,f
1738609351.04581,-23,21,2,133,-900,8089,f
1738609351.050466,-11,9,2,222,-882,8264,f
1738609351.055451,12,-26,1,112,-1305,8284,f
1738609351.059913,25,-31,13,45,-1734,8327,f
1738609351.064936,28,-17,19,85,-1574,8121,f
1738609351.069948,19,0,17,142,-1654,8029,f
1738609351.074705,2,13,18,190,-1892,8115,f
1738609351.079623,-27,31,7,141,-786,7933,f
1738609351.0846322,-31,26,5,155,-900,8138,f
1738609351.089653,-17,16,8,248,-934,8316,f
1738609351.0946748,-4,-6,3,259,-759,8206,f
1738609351.098849,14,-25,2,127,-1176,8296,f
1738609351.10368,33,-23,14,88,-1596,8198,f
1738609351.10869,28,-4,11,135,-1581,8049,f
1738609351.113712,14,5,11,183,-1889,8154,f
1738609351.1180632,-6,21,6,179,-1593,8117,f
1738609351.122762,-25,31,0,146,-856,7953,f
1738609351.127579,-23,16,-2,206,-1000,8294,f
1738609351.132302,-8,0,-5,258,-742,8221,f
1738609351.1364,8,-16,-7,141,-889,8205,f
1738609351.1414201,25,-30,0,77,-1556,8356,f
1738609351.146441,38,-25,10,61,-1667,8229,f
1738609351.151553,21,4,13,157,-1817,8037,f
1738609351.155631,0,19,11,169,-1896,8101,f
1738609351.1596742,-21,31,11,157,-1253,7963,f
1738609351.164691,-36,35,6,129,-810,7963,f
1738609351.1697059,-34,24,6,179,-1005,8239,f
1738609351.17473,-18,9,7,247,-934,8310,f
1738609351.179745,19,-28,5,131,-1199,8314,f
1738609351.183918,36,-29,11,59,-1701,8355,f
1738609351.1889431,39,-16,17,96,-1588,8154,f
1738609351.1939662,26,-3,16,149,-1610,7994,f
1738609351.198984,8,7,14,177,-1884,8099,f
1738609351.2039979,-34,34,7,159,-991,7991,f
1738609351.2090182,-40,30,-2,122,-808,8127,f
1738609351.21404,-28,16,-1,217,-1028,8334,f
1738609351.219062,-6,0,1,243,-826,8262,f
1738609351.233006,12,-16,0,182,-723,8193,f
1738609351.242312,21,0,14,150,-1600,7959,f
1738609351.2490811,-46,32,10,180,-919,7967,f
1738609351.253503,-44,25,7,138,-859,8178,f
1738609351.258411,-31,14,9,207,-1060,8364,f
1738609351.263496,19,-19,4,164,-769,8211,f
1738609351.267512,40,-28,4,104,-1363,8324,f
1738609351.272177,50,-25,13,82,-1763,8249,f
1738609351.277196,41,-10,14,109,-1535,7971,f
1738609351.282227,21,2,13,119,-1617,7933,f
1738609351.2873092,-30,27,14,185,-1657,8120,f
1738609351.2914848,-47,33,12,181,-971,8024,f
1738609351.2955232,-47,27,2,173,-868,8207,f
1738609351.299638,-26,17,0,214,-1067,8409,f
1738609351.3037162,0,1,0,217,-895,8357,f
1738609351.3087308,23,-17,-2,147,-730,8257,f
1738609351.3137422,48,-27,0,87,-1246,8291,f
1738609351.318775,59,-28,8,80,-1724,8269,f
1738609351.3234508,23,-1,11,121,-1494,7915,f
1738609351.327808,-4,12,9,143,-1794,8054,f
1738609351.332832,-28,24,12,193,-1777,8141,f
1738609351.337857,-49,30,10,171,-1108,8075,f
1738609351.3421829,-54,27,4,142,-758,8174,f
1738609351.347219,2,1,0,211,-1004,8384,f
1738609351.3512309,27,-10,0,149,-720,8226,f
1738609351.355454,50,-24,-2,128,-955,8227,f
1738609351.35957,65,-31,3,133,-1655,8227,f
1738609351.363589,57,-23,10,128,-1743,8048,f
1738609351.367717,29,-6,14,159,-1449,7835,f
