time,acc_x,acc_y,acc_z,gyro_pitch,gyro_roll,gyro_yaw,input_freq
1738609363.879515,-97,-21,-17,1913,-2806,6658,f
1738609363.8837981,-101,-93,-10,1101,-11159,11993,f
1738609363.888818,74,-4,34,-1500,-5253,10982,f
1738609363.893843,153,89,46,-1829,5428,5287,f
1738609363.8983428,14,48,10,669,4495,3660,f
1738609363.903368,-53,-85,10,262,-11217,12803,f
1738609363.9083798,131,29,46,-1891,-571,8832,f
1738609363.9134011,123,80,39,-1041,7369,3440,f
1738609363.9176059,-54,-3,2,1467,485,4958,f
1738609363.9226189,-125,-96,-6,1784,-11174,11340,f
1738609363.927596,163,63,47,-2084,4428,6235,f
1738609363.931662,52,53,20,-51,6285,3044,f
1738609363.935752,-131,-60,-16,2101,-6701,8284,f
1738609363.940773,-94,-94,4,915,-12277,12876,f
1738609363.945794,106,9,42,-1646,-2127,9768,f
1738609363.9508119,137,77,37,-1556,7941,3626,f
1738609363.955502,-141,-82,-9,1984,-11324,11109,f
1738609363.959632,12,-38,24,-520,-8862,12592,f
1738609363.963658,166,63,46,-2128,4459,6504,f
1738609363.967744,66,60,19,-372,7021,2804,f
1738609363.971891,-129,-45,-11,2050,-6846,8171,f
1738609363.976913,-95,-78,9,1167,-12915,13028,f
1738609363.981944,114,21,40,-1527,-1712,9677,f
1738609363.9869661,144,82,35,-1666,8650,3272,f
1738609363.991588,-152,-76,-7,2015,-12310,11525,f
1738609363.995668,24,-27,29,-501,-8122,12435,f
1738609364.000684,182,67,38,-2218,5949,6058,f
1738609364.005706,62,52,7,-185,6361,2380,f
1738609364.010731,-169,-61,-11,2069,-8974,9179,f
1738609364.015562,190,49,30,-1584,740,8503,f
1738609364.019614,118,69,26,-1252,9277,1951,f
1738609364.0236878,-127,-29,-3,1051,-1878,5974,f
1738609364.027772,-132,-75,3,1759,-13666,12732,f
1738609364.031841,77,1,39,-674,-4836,11039,f
1738609364.044887,157,61,36,-2162,8693,4203,f
1738609364.0536928,157,61,36,-2162,8693,4203,f
1738609364.0598552,157,61,36,-2162,8693,4203,f
1738609364.065012,161,54,40,-1977,5643,6423,f
1738609364.06971,63,47,7,-869,7722,2319,f
1738609364.074733,-146,-38,-16,1763,-8099,8201,f
1738609364.0797398,138,38,32,-1475,1929,8707,f
1738609364.0846741,145,60,9,-1854,10087,2536,f
1738609364.089696,-85,-22,-25,1061,-3534,5985,f
1738609364.0947258,-147,-59,-8,1968,-14688,13175,f
1738609364.099463,175,56,7,-2122,9785,3611,f
1738609364.104488,-26,-5,-26,248,718,4069,f
1738609364.10951,-173,-68,-19,2189,-13999,11580,f
1738609364.11453,5,-14,19,263,-7584,12435,f
1738609364.119199,40,7,-11,-685,5543,2585,f
1738609364.123275,-171,-61,-16,1922,-12118,10095,f
1738609364.1273758,-60,-27,20,905,-10688,13442,f
1738609364.1314602,155,43,34,-1755,6207,6701,f
1738609364.136487,76,22,1,-1201,7530,2433,f
1738609364.141511,-161,-58,-13,1722,-10388,8994,f
1738609364.146533,-119,-45,23,1530,-13469,13810,f
1738609364.15122,121,29,8,-1621,9346,2295,f
1738609364.155369,-112,-47,-21,1127,-6990,7146,f
1738609364.159507,-133,-47,12,1739,-14062,13407,f
1738609364.163575,119,35,33,-932,2122,8969,f
1738609364.1677241,164,39,5,-1965,10467,2693,f
1738609364.172744,-73,-40,-28,783,-5038,6294,f
1738609364.1777658,-148,-51,-5,1876,-14930,13291,f
1738609364.182776,76,25,23,-440,-903,10280,f
1738609364.187297,-57,-32,-35,548,-3924,5747,f
1738609364.1914082,-167,-57,-13,1974,-15166,12622,f
1738609364.195503,48,23,20,-310,-1817,10602,f
1738609364.2000499,167,47,2,-2039,10652,3316,f
1738609364.2050738,-26,-25,-32,209,-1725,4874,f
1738609364.2100961,-164,-53,-12,1874,-14608,12310,f
1738609364.2148218,40,24,33,-199,-2084,10809,f
1738609364.21983,-19,-28,-20,179,-1770,5087,f
1738609364.2248478,-166,-58,1,1915,-14940,12335,f
1738609364.2298691,20,19,37,28,-3313,11152,f
1738609364.234893,159,48,24,-1855,9901,3970,f
1738609364.239912,-158,-64,0,1879,-14759,12011,f
1738609364.2449222,27,21,38,-113,-2382,10683,f
1738609364.2499368,164,45,20,-1901,10166,3716,f
1738609364.2549639,-5,-30,-15,199,-2110,5182,f
1738609364.259369,28,21,34,-76,-2371,10629,f
1738609364.264378,164,49,16,-1840,9980,3808,f
1738609364.26939,-3,-27,-21,210,-2453,5295,f
1738609364.2744021,-136,-49,-3,1737,-14001,11958,f
1738609364.2793531,153,52,10,-1793,9747,3767,f
1738609364.283469,-38,-36,-24,492,-4779,6179,f
1738609364.2876,-143,-43,-3,1605,-13669,12304,f
1738609364.292892,43,41,24,-574,910,9299,f
1738609364.297921,120,42,0,-1574,8385,3636,f
1738609364.302954,-81,-45,-28,877,-7634,7350,f
1738609364.3072598,70,50,25,-931,3626,8129,f
1738609364.311413,104,28,-3,-1327,6960,3636,f
1738609364.315472,-89,-52,-16,1088,-9303,8153,f
1738609364.3194969,-101,-19,14,1158,-10270,12078,f
1738609364.323572,105,59,32,-1288,6529,6794,f
1738609364.3276002,86,14,2,-1014,5065,3920,f
1738609364.3326132,-112,-59,-3,1349,-11521,9526,f
1738609364.337634,-61,-1,32,704,-7059,11646,f
1738609364.342658,119,57,32,-1450,7947,5850,f
1738609364.347509,-130,-59,2,1546,-13326,10865,f
1738609364.351585,-25,16,32,314,-3917,10768,f
1738609364.356183,121,47,17,-1504,8385,4853,f
1738609364.361202,-17,-32,-9,197,-3924,6253,f
1738609364.3654358,-131,-47,6,1541,-13143,11595,f
1738609364.370144,24,38,29,-368,1129,9000,f
1738609364.375176,-56,-47,-14,641,-7645,7685,f
1738609364.37934,-98,-22,11,1205,-10329,11661,f
1738609364.3833878,87,54,21,-1032,5811,7093,f
1738609364.3874528,87,13,-7,-1001,4558,4483,f
1738609364.3914702,-87,-54,-12,1129,-11239,9585,f
1738609364.3954968,-39,13,18,669,-5650,10938,f
1738609364.399646,119,55,11,-1311,7947,5644,f
1738609364.403701,31,-19,-16,-289,-1325,5771,f
1738609364.408722,-107,-46,0,1384,-12745,11106,f
1738609364.4137442,11,34,23,51,-618,9455,f
1738609364.4179718,111,35,2,-1336,7118,4678,f
1738609364.423001,-40,-46,-13,515,-7719,7792,f
1738609364.427603,-94,-21,12,1217,-10691,11494,f
1738609364.4321148,76,3,-5,-907,2993,4928,f
1738609364.437137,-77,-49,-1,1009,-11455,9668,f
1738609364.4421608,-31,18,25,611,-4646,10356,f
1738609364.447173,113,49,15,-1259,7831,5221,f
1738609364.4518661,-88,-29,11,1246,-11546,10947,f
1738609364.4568892,42,49,23,-275,2666,8094,f
1738609364.461914,95,23,1,-1167,5887,4738,f
1738609364.466932,-54,-46,-4,651,-9405,8727,f
1738609364.471651,84,50,18,-940,6882,6080,f
1738609364.475687,31,-22,-7,-493,-1017,6046,f
1738609364.479778,-95,-43,12,1167,-11977,10739,f
1738609364.48466,0,35,31,176,21,8998,f
1738609364.489681,85,23,6,-1133,5949,5056,f
1738609364.498545,-49,-49,-1,409,-8835,8501,f
1738609364.515278,-49,-49,-1,409,-8835,8501,f
1738609364.521468,-41,-47,2,290,-8145,8364,f
1738609364.526599,-69,-2,31,934,-7358,10496,f
1738609364.531324,30,-19,-1,-659,-780,6233,f
1738609364.535498,-84,-35,19,967,-11013,10446,f
1738609364.539556,13,42,28,89,1621,8286,f
1738609364.543571,82,17,2,-1064,5310,5308,f
1738609364.548578,-40,-44,0,395,-9137,8961,f
1738609364.5535989,-42,11,23,826,-5351,10092,f
1738609364.558622,83,45,7,-801,6687,5956,f
1738609364.563499,-71,-17,11,1044,-10256,10667,f
1738609364.568508,37,48,14,-42,3157,7619,f
1738609364.573529,69,3,-14,-912,2478,5746,f
1738609364.578551,-53,-38,-1,693,-10845,9843,f
1738609364.583235,77,32,0,-920,5769,5549,f
1738609364.5873332,-15,-38,-9,-47,-7383,8245,f
1738609364.591397,-63,-3,20,949,-8228,10344,f
1738609364.5954618,56,47,14,-462,5370,6410,f
1738609364.600472,28,-22,-6,-640,-1928,6679,f
1738609364.6054919,-70,-32,14,837,-10823,10294,f
1738609364.610264,17,37,26,146,1864,7849,f
1738609364.615188,-47,-46,10,348,-9999,9415,f
1738609364.619394,-24,18,30,674,-2893,9151,f
1738609364.624403,73,22,6,-842,5828,5598,f
1738609364.6294222,-8,-44,-3,-193,-6587,8083,f
1738609364.633527,-52,-5,25,903,-7127,10011,f
1738609364.638546,57,35,9,-423,5853,6158,f
1738609364.643307,-61,-26,11,788,-9624,10103,f
1738609364.6473489,23,38,11,121,3520,7152,f
1738609364.651488,51,-5,-18,-848,2019,5999,f
1738609364.656499,-54,-38,-1,432,-10005,9688,f
1738609364.661521,-13,32,11,545,-95,8225,f
1738609364.666531,53,16,-16,-772,4764,5615,f
1738609364.6716318,-52,17,15,770,-3904,9131,f
1738609364.675751,35,34,-10,-505,5754,5739,f
1738609364.679905,-27,-35,-16,-381,-5948,8110,f
1738609364.683985,-80,1,14,762,-6994,9855,f
1738609364.6890082,13,43,2,-166,5222,6371,f
1738609364.694031,-6,-23,-12,-655,-2900,7413,f
1738609364.699048,-79,-15,19,617,-9038,10209,f
1738609364.7032871,21,-9,-4,-724,-24,6842,f
1738609364.707341,-64,-30,20,443,-9928,10231,f
1738609364.7114072,-8,35,31,464,1267,7945,f
1738609364.7154372,45,0,0,-701,2207,6431,f
1738609364.7204611,-40,-40,17,195,-9826,9944,f
1738609364.7254841,-10,24,32,649,-1229,8635,f
1738609364.730498,63,14,1,-589,3681,6178,f
1738609364.7352052,-18,15,28,768,-3466,9119,f
1738609364.739917,63,22,0,-406,4546,6067,f
1738609364.744941,-7,-37,-2,-228,-7782,8920,f
1738609364.749561,-37,6,23,757,-5349,9450,f
1738609364.754573,48,29,0,-261,4815,6110,f
1738609364.7595918,-45,0,19,706,-6804,9710,f
1738609364.7646022,42,36,2,-101,4725,6257,f
1738609364.7696168,14,-27,-9,-542,-4998,8034,f
1738609364.774598,-45,-5,23,616,-7819,9823,f
1738609364.778837,37,37,8,26,4358,6399,f
1738609364.783287,-40,-14,20,519,-8472,9872,f
1738609364.787413,31,33,12,124,3888,6543,f
1738609364.791459,28,-21,-11,-645,-2820,7372,f
1738609364.795529,-47,-22,22,417,-8841,9872,f
1738609364.7995589,18,29,16,200,3456,6693,f
1738609364.8045719,26,-23,-8,-660,-2047,7229,f
1738609364.809591,-52,-28,24,353,-9051,9876,f
1738609364.814471,7,24,20,270,3078,6857,f
1738609364.8193018,-56,-27,22,315,-9091,9883,f
1738609364.823382,1,25,18,311,2886,6905,f
1738609364.827515,21,-20,-8,-666,-1328,7108,f
1738609364.8315651,-56,-28,18,272,-9097,9910,f
1738609364.835871,0,27,17,326,2765,6939,f
1738609364.840884,17,-18,-10,-641,-1350,7148,f
1738609364.8459048,-54,-25,15,255,-9028,9895,f
1738609364.850261,-1,29,12,370,2806,6901,f
1738609364.855333,-60,-19,12,246,-8814,9896,f
1738609364.859755,-3,31,5,359,3008,6846,f
1738609364.864775,5,-16,-21,-636,-2135,7463,f
1738609364.869792,-60,-18,10,255,-8549,9934,f
1738609364.8748071,-2,30,2,292,3333,6729,f
1738609364.879822,-58,-14,16,289,-8125,9913,f
1738609364.8847418,7,29,9,210,3658,6623,f
1738609364.889763,7,-20,-10,-588,-3820,8012,f
1738609364.894785,-47,-9,24,367,-7413,9831,f
1738609364.8988411,23,28,9,140,3935,6493,f
1738609364.903658,-37,-2,29,457,-6444,9622,f
1738609364.908677,34,25,10,55,4045,6337,f
1738609364.9136992,5,-26,-1,-478,-6173,8757,f
1738609364.918457,-28,1,30,508,-5138,9267,f
1738609364.922904,39,21,3,-55,3825,6261,f
1738609364.9275048,-23,13,29,522,-3472,8816,f
1738609364.931544,44,15,-4,-169,3230,6294,f
1738609364.935595,-9,-29,3,-301,-8312,9474,f
1738609364.9396732,-13,20,26,569,-1500,8198,f
1738609364.944692,42,6,-9,-326,2000,6467,f
1738609364.948763,-19,-25,6,-151,-8767,9714,f
1738609364.954192,-1,23,19,557,566,7539,f
1738609364.961494,-28,-19,14,56,-8481,9812,f
1738609364.97161,-28,-19,14,56,-8481,9812,f
1738609364.9787881,25,28,10,258,3752,6359,f
1738609364.98529,-30,1,29,416,-5057,9111,f
1738609364.990311,30,21,4,83,4035,6059,f
1738609364.995352,-21,15,30,537,-2117,8391,f
1738609365.000364,38,11,-2,-141,2986,6243,f
1738609365.0053859,-17,-24,9,-226,-7956,9539,f
1738609365.0104089,-2,23,24,542,931,7456,f
1738609365.015455,-22,-13,22,6,-7780,9704,f
1738609365.020475,17,27,17,396,3262,6627,f
1738609365.0254982,28,-13,-8,-502,-2840,7740,f
1738609365.030519,-24,0,28,258,-5906,9297,f
1738609365.0347788,30,24,8,135,3901,6167,f
1738609365.03933,-18,14,31,428,-2731,8451,f
1738609365.0434391,32,10,-4,-144,2412,6332,f
1738609365.047489,-13,-24,13,-320,-8178,9612,f
1738609365.0515368,-4,21,29,442,764,7398,f
1738609365.056559,29,-10,-7,-423,-1072,7262,f
1738609365.0615838,-28,-17,22,-19,-7729,9705,f
1738609365.066613,15,19,14,319,3061,6536,f
1738609365.071371,-25,-1,29,319,-4708,9068,f
1738609365.075437,29,9,-3,22,2822,6395,f
1738609365.079514,-7,-29,0,-341,-7898,9528,f
1738609365.0842519,-6,17,20,502,-320,7797,f
1738609365.089272,37,-2,-20,-226,1035,6730,f
1738609365.094294,-15,-17,8,-76,-7514,9596,f
1738609365.099267,21,-14,-19,-470,-3563,7984,f
1738609365.103497,-22,6,23,289,-4811,9005,f
1738609365.107552,31,17,-3,91,3219,6261,f
1738609365.111613,-2,-17,0,-390,-7396,9293,f
1738609365.116399,-8,22,28,430,-326,7716,f
1738609365.121423,33,0,-8,-264,-426,7094,f
1738609365.126446,-18,-7,26,-62,-7708,9688,f
1738609365.131506,14,-15,-2,-443,-5466,8569,f
1738609365.135596,-21,13,38,319,-3820,8703,f
1738609365.139646,26,9,4,-18,1998,6492,f
1738609365.144665,-18,-15,15,-244,-7997,9620,f
1738609365.149676,-3,25,32,488,1377,7126,f
1738609365.1546938,18,-11,-4,-367,-2414,7645,f
1738609365.159706,17,12,9,244,3345,6241,f
1738609365.164714,-5,-22,4,-363,-6740,9110,f
1738609365.1697228,-13,16,29,442,34,7667,f
1738609365.1747441,24,-4,-12,-228,-23,6975,f
1738609365.179755,12,17,7,268,3304,6353,f
1738609365.18417,7,-20,-6,-458,-5730,8701,f
1738609365.189276,-16,11,33,352,-1968,8192,f
1738609365.194299,27,-2,-9,-143,623,6802,f
1738609365.199321,5,20,17,352,2438,6696,f
1738609365.203497,8,-21,-6,-426,-5415,8594,f
1738609365.207584,-23,7,33,325,-3232,8594,f
1738609365.211631,21,-1,-5,-47,1193,6715,f
1738609365.216456,-21,-15,16,-159,-7569,9605,f
1738609365.22148,-2,17,22,446,2425,6787,f
1738609365.2265038,8,-17,-10,-385,-4424,8336,f
1738609365.2315571,23,3,-6,-2,1898,6560,f
1738609365.23565,-17,-13,17,-179,-7082,9467,f
1738609365.239684,2,19,20,419,2714,6644,f
1738609365.243768,12,-18,-9,-387,-4444,8341,f
1738609365.2480042,-17,9,32,293,-2829,8462,f
1738609365.252817,27,0,-6,-78,980,6760,f
1738609365.257837,-10,-11,17,-217,-7464,9561,f
1738609365.262861,10,20,22,346,2234,6726,f
1738609365.2676501,-17,14,33,313,-2308,8295,f
1738609365.271801,20,-1,-7,-132,94,7040,f
1738609365.276821,-20,-3,19,-90,-6748,9464,f
1738609365.281853,8,18,13,340,2884,6538,f
1738609365.286879,1,-16,-5,-384,-5955,8916,f
1738609365.291318,23,-9,-13,-201,-821,7227,f
1738609365.2958221,-19,0,20,0,-5439,9148,f
1738609365.300831,17,11,0,187,2597,6480,f
1738609365.305852,-1,-17,-1,-402,-7036,9307,f
1738609365.310878,-3,18,24,387,931,7262,f
1738609365.315417,-19,7,29,187,-4098,8815,f
1738609365.3196218,23,3,-5,38,1075,6783,f
1738609365.324642,-8,-11,11,-207,-7067,9487,f
1738609365.329663,9,17,19,402,2457,6647,f
1738609365.3346791,10,-16,-9,-374,-5438,8684,f
1738609365.3393128,21,-10,-15,-158,-873,7249,f
1738609365.34353,-20,-3,22,16,-5181,9025,f
1738609365.347639,14,7,2,199,2208,6529,f
1738609365.351913,-6,-17,5,-348,-7123,9313,f
1738609365.356925,-5,18,28,390,1378,7021,f
1738609365.3619468,13,-17,-8,-396,-4928,8487,f
1738609365.366666,-15,13,40,289,-2376,8304,f
1738609365.3711832,-14,-2,31,-43,-5780,9212,f
1738609365.37571,12,14,18,283,2471,6508,f
1738609365.379925,-2,-13,8,-324,-6452,9200,f
1738609365.384939,0,20,33,408,1764,6940,f
1738609365.38996,13,-14,-7,-344,-4147,8330,f
1738609365.3949811,-14,12,33,245,-2090,8213,f
1738609365.3999932,-13,-2,19,-76,-5904,9229,f
1738609365.405138,13,10,2,211,1702,6705,f
1738609365.421526,13,10,2,211,1702,6705,f
1738609365.430104,-2,-12,1,-307,-6945,9354,f
1738609365.4347122,-18,5,22,56,-4176,8751,f
1738609365.439559,-14,-6,7,-254,-6677,9367,f
1738609365.44369,1,-10,-2,-338,-6561,9155,f
1738609365.4487062,-11,20,30,376,758,7308,f
1738609365.453729,11,-11,-12,-265,-3898,8277,f
1738609365.458751,-14,14,35,281,-1544,8031,f
1738609365.463416,-15,0,20,4,-4541,8864,f
1738609365.467488,12,4,1,148,1206,6813,f
1738609365.471505,-7,-10,9,-273,-6631,9365,f
1738609365.4755242,3,12,14,302,1672,6855,f
1738609365.480533,3,-15,-6,-366,-6511,9183,f
1738609365.48467,-6,20,29,393,969,7164,f
1738609365.4896908,16,-13,-11,-284,-4434,8407,f
1738609365.494712,-10,15,29,277,-729,7740,f
1738609365.499747,-11,6,22,75,-3455,8509,f
1738609365.504768,18,4,-6,33,-66,7088,f
1738609365.50979,-6,0,15,-139,-5816,9193,f
1738609365.5148191,13,13,7,210,1233,6870,f
1738609365.519833,3,20,20,382,1945,6751,f
1738609365.524853,10,-10,-7,-290,-5711,8875,f
1738609365.5298738,-4,21,27,388,1311,7007,f
1738609365.5342212,15,-9,-13,-290,-4600,8391,f
1738609365.53917,15,-10,-15,-192,-3284,8006,f
1738609365.54333,-17,10,25,98,-2876,8371,f
1738609365.547411,9,-1,-10,-33,-1175,7431,f
1738609365.551918,-17,5,22,17,-4077,8708,f
1738609365.556942,3,5,-1,150,818,6927,f
1738609365.561965,-12,-3,8,-139,-5176,8992,f
1738609365.5666502,2,5,6,224,1428,6812,f
1738609365.57089,-4,-12,0,-266,-6358,9245,f
1738609365.575907,1,-13,-5,-319,-6315,9181,f
1738609365.580927,-4,18,24,342,1407,7024,f
1738609365.585952,9,-10,-10,-283,-5227,8809,f
1738609365.590972,-4,16,28,346,943,7232,f
1738609365.5953689,-3,16,25,257,-620,7729,f
1738609365.599654,21,-7,-18,-189,-3792,8280,f
1738609365.603811,-5,15,22,184,-1880,8102,f
1738609365.608833,19,-2,-15,-51,-2312,7841,f
1738609365.613857,-8,13,21,125,-2451,8209,f
1738609365.618474,18,3,-12,10,-935,7399,f
1738609365.6227,-2,6,15,16,-3591,8457,f
1738609365.6274922,-1,0,16,-95,-4843,8825,f
1738609365.632489,13,5,0,131,74,7129,f
1738609365.637515,-4,1,13,-122,-5052,8839,f
1738609365.642307,4,9,9,221,1127,6878,f
1738609365.647359,4,8,13,240,1170,6872,f
1738609365.65148,3,-9,5,-230,-5973,9020,f
1738609365.6555672,1,9,16,256,907,6970,f
1738609365.6596532,1,-9,4,-232,-5949,9041,f
1738609365.664663,-3,11,21,300,1546,6838,f
1738609365.66968,0,-12,0,-227,-5507,8862,f
1738609365.674717,-7,9,21,328,1509,6886,f
1738609365.679093,0,-15,-8,-305,-5971,8992,f
1738609365.683386,-1,-11,-5,-296,-5966,9031,f
1738609365.687839,-12,12,26,305,1258,7040,f
1738609365.6928582,2,-10,-5,-255,-5290,8854,f
1738609365.697879,-6,15,22,290,1344,6995,f
1738609365.702334,11,-11,-11,-268,-5617,8954,f
1738609365.707346,7,-8,-11,-254,-5767,8951,f
1738609365.7123551,-5,17,25,313,1059,7105,f
1738609365.717372,8,-5,-8,-193,-5124,8761,f
1738609365.7223942,-5,17,22,319,1216,7018,f
1738609365.727238,-3,12,23,256,641,7191,f
1738609365.731381,9,-7,-7,-244,-5759,8960,f
1738609365.7355819,-6,16,26,324,1104,7041,f
1738609365.7398112,6,-8,-5,-198,-5165,8783,f
1738609365.744822,-2,13,24,308,1247,6951,f
1738609365.749839,13,-9,-6,-252,-5662,8934,f
1738609365.754866,-2,9,22,263,678,7106,f
1738609365.759351,-4,11,26,280,1199,6949,f
1738609365.763533,4,-8,-1,-197,-5069,8770,f
1738609365.767624,-6,9,20,243,1007,7016,f
1738609365.772635,0,-8,-2,-210,-5540,8961,f
1738609365.7776551,-5,8,14,182,367,7161,f
1738609365.7820868,-3,-2,5,-150,-5013,8805,f
1738609365.786586,-1,6,12,195,671,7112,f
1738609365.791614,2,-1,2,-93,-4340,8643,f
1738609365.795833,4,0,3,-68,-4375,8614,f
1738609365.800843,4,4,0,51,-958,7566,f
1738609365.805866,-2,8,11,34,-3117,8231,f
1738609365.810884,5,1,-1,-4,-1329,7641,f
1738609365.8153899,5,-2,-7,-119,-2819,8127,f
1738609365.820401,-9,9,18,154,-1766,7819,f
1738609365.8254158,6,-4,-3,-123,-3315,8306,f
1738609365.830428,-7,11,23,240,-275,7380,f
1738609365.834561,9,-8,-6,-216,-4223,8585,f
1738609365.839574,10,-8,-3,-245,-5195,8905,f
1738609365.843599,-5,8,25,271,719,7032,f
1738609365.847656,9,-7,0,-223,-4837,8789,f
1738609365.852677,-2,7,22,251,786,7031,f
1738609365.8576992,5,-7,1,-213,-5224,8893,f
1738609365.8627222,-2,6,13,182,-122,7335,f
1738609365.867321,0,3,7,111,-485,7479,f
1738609365.882292,0,5,9,16,-2965,8221,f
1738609365.895682,-2,11,15,258,-52,7281,f
1738609365.900875,11,-7,-9,-231,-5163,8932,f
1738609365.9049332,-3,10,12,265,648,7040,f
1738609365.909956,11,-3,-5,-214,-5056,8859,f
1738609365.9149802,2,5,8,128,-412,7378,f
1738609365.919987,4,2,1,61,-1239,7680,f
1738609365.9250062,3,9,14,92,-2140,7944,f
1738609365.930027,11,-4,-1,-145,-3532,8388,f
1738609365.93412,0,10,21,236,-630,7413,f
1738609365.939129,1,12,21,300,544,7071,f
1738609365.943234,12,-3,2,-231,-5053,8901,f
1738609365.947274,-1,7,12,188,-328,7348,f
1738609365.951309,7,3,6,-50,-3794,8451,f
1738609365.9553459,3,3,4,87,-1163,7627,f
1738609365.959413,3,4,10,73,-2063,7919,f
1738609365.9636328,8,-6,-7,-154,-3665,8474,f
1738609365.968645,0,9,14,214,-376,7367,f
1738609365.973665,12,-7,-4,-199,-4257,8672,f
1738609365.978687,0,7,11,267,409,7095,f
1738609365.98333,2,4,5,112,-943,7507,f
1738609365.987381,5,4,5,0,-2645,8064,f
1738609365.991433,3,-1,-2,-50,-2478,8066,f
1738609365.99548,0,7,11,158,-1044,7534,f
1738609365.999567,10,-3,-3,-231,-4627,8783,f
1738609366.003669,-1,13,15,281,300,7043,f
1738609366.008677,8,1,0,-138,-4129,8650,f
1738609366.013709,1,7,4,138,-764,7466,f
1738609366.018101,6,5,8,-49,-3089,8251,f
1738609366.023118,1,12,12,250,-398,7313,f
1738609366.027394,10,-3,-8,-191,-4515,8734,f
1738609366.031422,0,10,8,211,-287,7221,f
1738609366.035445,5,0,0,-120,-4106,8608,f
1738609366.0395021,-3,3,0,152,-1041,7543,f
1738609366.043545,0,6,8,22,-2085,7864,f
1738609366.048563,0,-3,-8,-136,-3844,8544,f
1738609366.0535848,-4,8,12,228,-132,7197,f
1738609366.058609,3,-5,0,-164,-4131,8638,f
1738609366.0633159,5,0,9,-89,-3280,8353,f
1738609366.067425,1,-1,0,-8,-2591,8134,f
1738609366.071521,0,6,15,198,-451,7331,f
1738609366.075569,6,-8,-3,-189,-4446,8775,f
1738609366.079707,1,1,12,189,-537,7394,f
1738609366.084727,6,-2,10,-93,-3492,8448,f
1738609366.089749,2,-2,4,91,-1867,7874,f
1738609366.094768,5,1,16,104,-1343,7677,f
1738609366.099453,3,6,14,238,29,7146,f
1738609366.104479,13,-2,9,-92,-3446,8464,f
1738609366.109507,7,0,0,48,-2132,7937,f
1738609366.114517,5,5,13,62,-1355,7673,f
1738609366.119454,2,10,11,214,-105,7122,f
